! -----------------------------------------------------
! Lake Erie 2002-14
! Inflow (Detroit River)
! File prepared by LL
! -----------------------------------------------------
2  data sets																						   
0 seconds between data																						   
1	1	1
DAY	INFLOW	WTR_TEMP
2003222	5274.5	22.2
2003223	5254.3	22.4
2003224	5319.1	22.5
2003225	5315.0	22.7
2003226	5311.0	22.9
2003227	5294.8	23.0
2003228	5294.8	23.2
2003229	5242.2	23.1
2003230	5262.4	23.0
2003231	5189.6	23.0
2003232	5161.3	22.9
2003233	5266.4	23.1
2003234	5258.3	23.1
2003235	5149.2	23.0
2003236	5124.9	22.8
2003237	5209.8	22.8
2003238	5315.0	23.0
2003239	5226.0	22.8
2003240	5217.9	22.4
2003241	5213.9	22.2
2003242	5234.1	21.7
2003243	5234.1	21.6
2003244	5193.6	21.3
2003245	5274.6	21.1
2003246	5173.4	21.0
2003247	5222.0	20.5
2003248	5213.9	20.1
2003249	5181.5	19.9
2003250	5197.7	20.1
2003251	5217.9	19.9
2003252	5359.5	19.4
2003253	5217.9	19.3
2003254	5306.9	19.4
2003255	5367.6	19.3
2003256	5416.1	19.5
2003257	5387.8	19.8
2003258	5456.5	20.0
2003259	5444.4	20.0
2003260	5391.8	20.0
2003261	5379.7	20.1
2003262	5400.0	20.1
2003263	5343.3	19.9
2003264	5335.2	19.6
2003265	5432.3	19.3
2003266	5408.0	19.0
2003267	5335.2	18.6
2003268	5424.2	18.0
2003269	5391.8	17.4
2003270	5391.9	17.1
2003271	5432.3	16.2
2003272	5472.7	15.6
2003273	5638.6	15.0
2003274	5594.1	14.0
2003275	5488.9	13.1
2003276	5464.6	12.3
2003277	5590.0	11.8
2003278	5525.3	11.2
2003279	5351.4	10.6
2003280	5505.1	10.4
2003281	5363.6	10.6
2003282	5412.1	11.0
2003283	5400.0	11.4
2003284	5460.7	11.5
2003285	5302.9	11.8
2003286	5525.4	12.1
2003287	5529.4	12.2
2003288	5557.7	12.4
2003289	5569.9	12.6
2003290	5541.5	12.6
2003291	5517.3	12.8
2003292	5335.2	13.0
2003293	5472.7	13.3
2003294	5679.0	13.5
2003295	5630.5	12.6
2003296	5497.0	11.7
2003297	5577.9	11.1
2003298	5569.8	10.5
2003299	5509.1	10.1
2003300	5464.6	9.6
2003301	5577.9	9.3
2003302	5679.0	9.0
2003303	5658.8	9.1
2003304	5687.1	9.9
2003305	5739.7	10.0
2003306	5602.2	10.2
2003307	5687.1	9.9
2003308	5590.0	10.1
2003309	5614.3	10.5
2003310	5464.7	10.5
2003311	5606.2	10.1
2003312	5565.8	9.4
2003313	5436.4	8.7
2003314	5662.9	8.4
2003315	5501.1	8.6
2003316	5460.6	8.9
2003317	5456.6	8.3
2003318	5553.7	7.3
2003319	5440.4	6.8
2003320	5517.2	6.3
2003321	5468.7	6.2
2003322	5553.7	5.9
2003323	5323.1	5.8
2003324	5505.1	5.9
2003325	5387.8	6.3
2003326	5549.6	6.9
2003327	5428.2	7.9
2003328	5577.9	8.2
2003329	5476.8	7.5
2003330	5432.3	7.0
2003331	5666.9	7.1
2003332	5557.7	7.1
2003333	5606.2	6.8
2003334	5638.5	6.8
2003335	5707.3	6.5
2003336	5622.3	5.6
2003337	5598.1	4.8
2003338	5476.8	4.3
2003339	5545.5	3.8
2003340	5630.5	3.1
2003341	5586.0	1.9
2003342	5521.2	1.5
2003343	5436.3	1.7
2003344	5509.1	1.9
2003345	5533.4	1.9
2003346	5444.4	1.3
2003347	5484.9	0.8
2003348	5355.5	0.4
2003349	5444.5	0.1
