X Y Z
522682.308 4715919.880 -10.737
521897.083 4715582.530 -12.150
518745.877 4715094.900 -13.923
517808.545 4715599.250 -13.575
506105.796 4701484.230 -18.492
506606.160 4703230.830 -18.023
507256.488 4704956.110 -17.559
504235.742 4699488.650 -19.093
504135.152 4701409.330 -18.593
503491.389 4697484.130 -19.493
508106.430 4706619.130 -17.492
509169.123 4708170.690 -17.092
509975.684 4709556.940 -16.685
512335.896 4713061.470 -15.691
512932.126 4714367.650 -14.535
510369.584 4710783.220 -16.391
510816.223 4712068.380 -16.077
511031.523 4713245.170 -15.691
502063.213 4695221.250 -19.493
502035.151 4693274.590 -19.493
501114.146 4691140.730 -19.594
500274.085 4688701.260 -19.894
500241.443 4686447.190 -20.259
501000.115 4684101.860 -20.494
501173.938 4681828.320 -20.493
501618.628 4679426.940 -20.493
501923.487 4676854.860 -20.493
501715.148 4674419.410 -20.593
505174.156 4669958.220 -21.193
505632.214 4667853.090 -21.492
506549.287 4665828.320 -21.492
506909.281 4663577.870 -21.492
506749.859 4661518.870 -21.492
502430.541 4671835.970 -20.993
502726.945 4669661.120 -21.293
506894.923 4659261.980 -21.492
507742.031 4657187.810 -21.492
509423.017 4655251.630 -21.392
509734.963 4653497.800 -21.092
509997.135 4651761.630 -20.891
510446.665 4650174.960 -20.591
518209.406 4648695.050 -18.390
520802.965 4647855.140 -16.881
519415.211 4647475.460 -17.224
514479.922 4649267.160 -19.690
512506.871 4648956.010 -19.894
516657.027 4648394.580 -18.618
515421.936 4647675.730 -18.690
522514.932 4647282.070 -15.756
521234.164 4646907.600 -15.656
511003.610 4648653.480 -19.991
522583.158 4646190.500 -15.076
526206.507 4645705.730 -13.937
524914.950 4646026.700 -14.578
523974.131 4645794.340 -14.596
522984.130 4645382.220 -14.501
525311.379 4645321.510 -13.926
526472.765 4644952.480 -13.122
528841.667 4644962.650 -11.568
529676.047 4645215.960 -10.915
528042.471 4644688.820 -11.453
530650.758 4645502.420 -10.627
530343.339 4644727.350 -7.796
527227.817 4644390.590 -11.510
533697.186 4645294.330 -4.546
533047.130 4645034.400 -4.219
534348.228 4645551.760 -4.841
535000.518 4645806.030 -4.615
531098.676 4644967.350 -7.289
531736.857 4644541.250 -4.294
535653.117 4646059.500 -4.138
516524.403 4715332.000 -13.628
515621.572 4715598.930 -12.390
516822.599 4716077.140 -12.256
514150.517 4715161.110 -13.391
512995.984 4715248.630 -14.491
514705.756 4716014.510 -13.494
521155.043 4716025.700 -11.758
519491.996 4715884.190 -12.933
520179.967 4716384.460 -11.786
524934.588 4716544.590 -5.219
524275.748 4716886.380 -5.184
523509.218 4716568.260 -8.340
527159.742 4716076.270 -1.000
526540.927 4716403.690 -1.000
525922.111 4716731.110 -1.000
525303.295 4717058.520 -1.000
522878.138 4716719.070 -9.175
521937.255 4716556.670 -9.997
518529.021 4716339.760 -12.477
517418.993 4716785.970 -11.402
504582.476 4703378.850 -18.493
505182.927 4705042.730 -17.795
506274.579 4706764.300 -17.492
501749.852 4699705.600 -18.793
501847.280 4701657.440 -18.493
500986.110 4697633.730 -19.494
502693.374 4703715.270 -18.097
507324.576 4708285.120 -17.492
508362.872 4709694.010 -16.892
509066.301 4711038.080 -16.392
511597.209 4714496.510 -14.754
511945.579 4715736.770 -14.491
509382.096 4712234.620 -15.992
509865.069 4713470.140 -15.492
510391.522 4714627.890 -15.085
499569.361 4695724.020 -19.494
499525.892 4693219.480 -19.494
497849.372 4690901.430 -19.694
497570.716 4688457.430 -20.094
497554.026 4686536.300 -20.394
498169.126 4684203.890 -20.494
498741.077 4681697.080 -20.494
499305.325 4679128.690 -20.494
499367.358 4676525.050 -20.494
499560.254 4673931.500 -20.786
499965.987 4671566.210 -21.042
503150.952 4667516.960 -21.493
504075.338 4665488.390 -21.493
504433.962 4663238.340 -21.493
504272.780 4661183.320 -21.493
504415.656 4658932.210 -21.493
500255.764 4669348.640 -21.339
500676.736 4667193.150 -21.494
505266.631 4656862.470 -21.493
507071.518 4654931.750 -21.392
504909.487 4654959.840 -21.493
507950.547 4653077.160 -21.156
508133.211 4651419.520 -20.892
508921.652 4649730.970 -20.592
509353.878 4648337.610 -20.192
517820.605 4647021.380 -17.189
516548.644 4646862.800 -17.522
520154.350 4646528.330 -15.831
518924.453 4646231.730 -16.197
513909.230 4647555.580 -19.077
512441.574 4647288.580 -19.192
511069.276 4647231.430 -19.333
515122.259 4646362.450 -17.855
513863.406 4646211.810 -18.225
516387.797 4645897.930 -16.879
521621.614 4645932.160 -15.000
520498.028 4645639.610 -15.088
509578.465 4646892.470 -19.392
521859.020 4644941.840 -14.429
525646.467 4644555.240 -13.135
524407.730 4645029.210 -13.914
523573.884 4644658.500 -13.816
522620.741 4644306.040 -13.709
524726.472 4644260.710 -13.182
526416.377 4644056.550 -11.080
528969.893 4644355.040 -7.849
528263.628 4644081.310 -7.210
529622.907 4644500.810 -7.419
527523.778 4643814.400 -7.336
530410.897 4644091.770 -4.707
529740.314 4643890.830 -4.195
531075.523 4644311.520 -4.413
526887.528 4643505.400 -7.141
515910.872 4716603.680 -12.687
514772.381 4716906.500 -13.516
516648.825 4717239.740 -11.590
513483.241 4716225.310 -14.491
512488.838 4716564.650 -14.391
513878.034 4717025.740 -14.125
521079.770 4716916.280 -10.333
519392.943 4716854.240 -11.523
520257.445 4717318.860 -10.424
519472.179 4717572.650 -10.647
524684.093 4717385.210 -1.008
523583.268 4717272.420 -5.216
524064.439 4717711.040 -1.362
522889.637 4717499.330 -6.061
522040.328 4717357.290 -8.012
521382.381 4717483.070 -8.899
518479.786 4717306.120 -10.718
517618.630 4717731.970 -10.664
516843.938 4717979.470 -10.322
503406.886 4705367.510 -18.112
504374.888 4707028.660 -17.698
505491.627 4708488.390 -17.492
499253.181 4699696.690 -19.494
499453.993 4701617.630 -18.694
500465.246 4703598.100 -18.024
497977.146 4697285.240 -19.494
501319.024 4705531.470 -17.693
506515.372 4709919.220 -16.995
507590.812 4711149.190 -16.492
508004.214 4712378.830 -16.092
510748.271 4715696.940 -14.591
511198.498 4716653.490 -14.222
511710.181 4717431.580 -13.582
508538.558 4713661.480 -15.592
509310.736 4714878.920 -15.192
509675.304 4715961.980 -14.692
497185.659 4694992.380 -19.495
497049.715 4693136.660 -19.495
495272.061 4690690.110 -19.895
494807.255 4692721.450 -19.695
495288.049 4688327.020 -20.195
495321.326 4686018.410 -20.395
495768.255 4683842.200 -20.495
496355.300 4681456.210 -20.495
496890.062 4678803.980 -20.495
496895.875 4676178.360 -20.495
497067.307 4673572.110 -20.876
497504.552 4671241.590 -21.095
497788.605 4669028.430 -21.394
501598.419 4665159.290 -21.493
501957.127 4662909.100 -21.493
501794.928 4660854.960 -21.493
501938.364 4658605.730 -21.493
502791.232 4656537.130 -21.493
498200.694 4666868.240 -21.494
499123.151 4664833.540 -21.494
502441.778 4654452.110 -21.493
505900.386 4652821.140 -21.192
503817.891 4652559.080 -21.293
506104.749 4651231.420 -20.992
506942.368 4649545.790 -20.692
507864.452 4647947.280 -20.292
507990.996 4646575.780 -19.630
517699.437 4645815.940 -16.087
519333.749 4645381.180 -15.412
518339.432 4644960.920 -15.116
512479.383 4645997.250 -18.496
511122.477 4645973.290 -18.755
509564.067 4645556.650 -18.892
515110.373 4645114.530 -16.882
513840.839 4644899.180 -17.206
512366.062 4644810.420 -17.714
517117.627 4644676.650 -14.544
516149.532 4644264.870 -15.404
520802.521 4644809.940 -14.490
519767.535 4644538.940 -14.500
508154.275 4645265.870 -19.092
521513.484 4644040.700 -13.656
522103.850 4643529.020 -13.073
525467.502 4643652.370 -11.890
526133.883 4643356.620 -8.327
523848.168 4643938.720 -13.137
523093.751 4643588.800 -12.962
524689.904 4643355.040 -11.692
524068.040 4643306.850 -12.348
529067.134 4643698.570 -3.810
528402.762 4643479.700 -3.308
527752.075 4643221.630 -2.987
527105.916 4642952.160 -3.076
526458.243 4642686.390 -3.275
515687.824 4717554.500 -11.924
514820.080 4717715.700 -12.460
513802.061 4717951.690 -12.824
515997.896 4718270.650 -10.178
512825.919 4717465.870 -13.547
520761.522 4717861.120 -8.434
518579.636 4718081.520 -9.708
520009.315 4718209.190 -8.535
519205.967 4718628.890 -8.219
523444.503 4718036.330 -1.973
522816.355 4718344.920 -1.531
522085.927 4718022.380 -5.106
521435.058 4718241.510 -5.820
517758.240 4718425.040 -9.040
517015.042 4718658.380 -8.448
516191.238 4719137.010 -7.232
502514.338 4707101.490 -17.693
503765.149 4708610.110 -17.593
502266.603 4708560.340 -17.561
505081.514 4709900.220 -17.214
503483.368 4710035.340 -17.368
496759.401 4699580.780 -19.495
497083.076 4701451.180 -19.246
498139.280 4703783.410 -18.294
499366.828 4705540.660 -17.794
495310.961 4697102.400 -19.495
494265.891 4699454.840 -19.495
495104.362 4695328.100 -19.495
500690.602 4707189.890 -17.494
499072.419 4707075.190 -17.494
506102.797 4711310.700 -16.591
504655.762 4711210.350 -16.493
506800.723 4712607.320 -16.090
507008.008 4713721.240 -15.492
510360.499 4716999.060 -14.063
510834.476 4717891.190 -13.384
511835.085 4718369.500 -12.669
512582.559 4718387.020 -12.651
510914.268 4718691.420 -12.520
508039.619 4715076.290 -15.123
506609.751 4715180.870 -15.192
508563.692 4716117.220 -14.692
509170.183 4717109.600 -14.092
492799.665 4690172.100 -20.196
492182.154 4692131.660 -19.996
493091.200 4688129.000 -20.395
492512.642 4694681.430 -19.685
492962.774 4685679.430 -20.496
493393.072 4683330.170 -20.495
493776.875 4680893.550 -20.495
494322.848 4678408.010 -20.495
494495.664 4675809.190 -20.595
494609.088 4673206.060 -20.995
495044.454 4670888.250 -21.195
495318.967 4668700.560 -21.467
495729.374 4666540.820 -21.495
499480.158 4662582.820 -21.494
499317.547 4660528.760 -21.494
499461.614 4658280.000 -21.494
500315.832 4656211.800 -21.494
500094.861 4654142.390 -21.494
496647.244 4664508.160 -21.495
497003.821 4662257.480 -21.495
501779.830 4652295.490 -21.393
499899.372 4652273.120 -21.494
504357.766 4650927.870 -20.993
502399.133 4650594.080 -21.093
504977.546 4649474.230 -20.793
505996.087 4647870.020 -20.431
506470.545 4646403.340 -19.845
506761.229 4645054.490 -19.292
518823.244 4644143.390 -14.308
517619.445 4643898.910 -14.390
510921.160 4644759.580 -18.091
509614.884 4644350.100 -18.392
508397.139 4643991.170 -18.592
514726.879 4643874.340 -16.097
515494.331 4643135.110 -14.996
513047.293 4643754.960 -16.691
514035.996 4643321.820 -15.853
511286.980 4643825.010 -17.391
512050.023 4643350.440 -16.736
516680.160 4643451.680 -14.514
520555.105 4643780.170 -13.478
519596.105 4643491.630 -13.369
507007.450 4643841.170 -18.775
521358.178 4643104.490 -12.745
522431.215 4642796.370 -12.127
521718.457 4642492.390 -11.775
523307.810 4642768.850 -10.961
525493.347 4642932.450 -7.700
524831.065 4642768.030 -7.912
525808.707 4642425.160 -3.568
524023.312 4642535.350 -8.413
515209.430 4718541.930 -10.004
514292.682 4718759.250 -10.871
513456.379 4718978.400 -11.334
515396.849 4719155.270 -8.403
520701.790 4718657.950 -5.746
518441.913 4718994.620 -7.343
519991.275 4718981.350 -5.181
519286.794 4719314.250 -4.862
518650.267 4719542.270 -4.574
522180.002 4718636.790 -1.167
521543.719 4718928.820 -2.364
520907.833 4719221.710 -2.369
517701.345 4719297.170 -5.434
516990.542 4719481.240 -4.647
516054.233 4719798.290 -3.471
516640.388 4720249.130 -3.105
515333.321 4719927.300 -5.098
500599.008 4708618.560 -17.494
502056.412 4709971.360 -17.236
500535.312 4709921.840 -17.094
502738.629 4711542.040 -16.539
503930.073 4712803.170 -15.993
501263.114 4711311.870 -16.688
495002.834 4701602.050 -19.495
496035.755 4703655.190 -18.865
497413.482 4705535.350 -17.894
495744.252 4705246.410 -18.495
497341.042 4707090.300 -17.594
492892.589 4697224.510 -19.495
492683.918 4701350.850 -19.496
491792.661 4699158.680 -19.496
498880.066 4708559.860 -17.262
497310.933 4708574.200 -17.494
505395.907 4712704.220 -16.193
505616.341 4713850.940 -15.692
505333.446 4715210.440 -15.247
509802.629 4717985.390 -13.581
509936.945 4718758.630 -12.646
511615.582 4719288.140 -11.676
512476.928 4719234.260 -11.536
510538.971 4719541.010 -11.349
511078.768 4720065.600 -9.966
507379.819 4716238.770 -14.692
506131.816 4716346.980 -14.648
505100.386 4716236.880 -14.604
508067.206 4717198.430 -14.130
508722.026 4718108.400 -13.347
490599.942 4689693.960 -20.396
490043.617 4691799.440 -20.196
490525.066 4687177.700 -20.496
489755.884 4694088.670 -19.896
490467.049 4684646.250 -20.496
490505.096 4696596.460 -19.496
491204.061 4682886.770 -20.496
491548.055 4680370.410 -20.496
491927.218 4677796.990 -20.696
492255.258 4675504.760 -20.896
492156.860 4672758.130 -21.196
492591.755 4670551.220 -21.396
492876.865 4668347.740 -21.496
493251.903 4666212.650 -21.495
494172.976 4664182.950 -21.495
496840.422 4660203.410 -21.495
496985.024 4657954.700 -21.495
497840.433 4655886.460 -21.495
498071.902 4654053.350 -21.494
497678.757 4652044.950 -21.495
494527.318 4661932.780 -21.495
494363.481 4659878.940 -21.495
500513.219 4650326.140 -21.194
498516.796 4650059.670 -21.394
503572.223 4648972.300 -20.793
501410.874 4648604.000 -20.894
504503.406 4647511.930 -20.493
504881.946 4646180.160 -19.993
505295.580 4644817.070 -19.532
505776.361 4643465.590 -18.771
518561.001 4643165.280 -13.620
517577.083 4642879.840 -13.790
510007.389 4643564.380 -17.772
509143.778 4643012.870 -17.727
507582.413 4642773.570 -18.021
508377.143 4642024.630 -17.210
514687.406 4642615.650 -14.836
515823.953 4642325.460 -14.020
514892.703 4641839.100 -13.997
516614.946 4642564.880 -13.990
512840.261 4642459.650 -15.372
513724.353 4642400.940 -15.007
510698.101 4642819.260 -16.865
511800.814 4642331.290 -15.835
520324.459 4642873.960 -12.799
519425.167 4642608.200 -12.889
506635.798 4642184.630 -17.792
520865.614 4642233.440 -11.237
522470.346 4642041.160 -8.451
521644.642 4641768.030 -8.375
523115.155 4642124.940 -8.359
520976.838 4641631.300 -8.678
523833.008 4641716.890 -4.182
525158.889 4642164.640 -3.850
524500.500 4641928.050 -4.127
514574.933 4719527.770 -8.738
513628.772 4719664.580 -9.854
512897.354 4719896.690 -9.750
520272.282 4719515.320 -2.397
517982.968 4719855.510 -3.562
519636.918 4719809.340 -2.410
519002.126 4720104.600 -2.251
518367.728 4720400.690 -2.325
517404.237 4720151.470 -3.055
515958.713 4720571.850 -1.145
517056.547 4720884.670 -1.576
517722.428 4720670.700 -1.749
516381.166 4721069.050 -1.000
515021.609 4720640.000 -1.868
515704.254 4721247.620 -1.000
514429.174 4720270.930 -7.048
499149.577 4710021.070 -16.494
499836.801 4711531.200 -16.594
502345.505 4712742.210 -14.549
500951.860 4712749.640 -15.834
504420.771 4714007.240 -15.693
503102.028 4714036.800 -15.108
499509.826 4712750.510 -16.333
493994.344 4703457.810 -19.095
492159.275 4703089.130 -19.296
493787.138 4705075.270 -18.795
495545.822 4706986.260 -17.995
493882.220 4706963.780 -18.191
495454.371 4708379.050 -17.495
489388.076 4698533.980 -19.496
490441.335 4700895.510 -19.496
490125.487 4702601.300 -19.496
488517.444 4700183.190 -19.497
497517.473 4710060.710 -17.294
495526.505 4709949.120 -17.363
504254.894 4715156.780 -15.493
503908.188 4716272.490 -14.493
508921.358 4718824.720 -12.673
509561.881 4719673.680 -11.556
511999.664 4720118.790 -9.567
510346.010 4720392.720 -9.441
511333.404 4720873.830 -7.703
512234.943 4720827.400 -7.736
510636.917 4721048.720 -7.752
506935.657 4717244.460 -14.079
505761.232 4717339.570 -13.875
504751.547 4717245.200 -14.077
503664.300 4717257.490 -13.382
507728.606 4718205.030 -13.241
506676.673 4718249.480 -13.190
507874.002 4718948.580 -12.592
488104.219 4688486.930 -20.497
487673.588 4690555.560 -20.497
487351.544 4692933.450 -20.265
488022.430 4685969.830 -20.497
488384.682 4683906.990 -20.497
488178.567 4695836.020 -19.726
486205.892 4694814.310 -19.997
488737.350 4681598.690 -20.597
487088.451 4697561.780 -19.497
489052.964 4679147.350 -20.896
489599.376 4677042.640 -21.096
489909.240 4674882.500 -21.196
489546.058 4672116.110 -21.496
490394.472 4669941.540 -21.496
490360.693 4667973.580 -21.496
490783.347 4665883.720 -21.496
491696.770 4663858.100 -21.496
492051.218 4661609.040 -21.496
494508.575 4657630.240 -21.495
495365.033 4655561.120 -21.495
495882.007 4653682.900 -21.495
495155.873 4651337.420 -21.495
496452.663 4649683.490 -21.495
491886.586 4659555.300 -21.496
492032.026 4657306.920 -21.496
499717.224 4648533.960 -20.994
497777.609 4648150.990 -21.195
502804.610 4647291.760 -20.593
501122.791 4647023.200 -20.620
499342.522 4646881.190 -20.794
503310.228 4645953.440 -20.093
503913.648 4644549.680 -19.593
504160.011 4643121.720 -18.893
505184.014 4641954.890 -17.939
518471.397 4642254.160 -12.781
517753.781 4642204.880 -12.978
516871.048 4641911.620 -13.102
509714.010 4642184.220 -16.780
507459.825 4641361.890 -16.970
508753.467 4640932.800 -15.933
507734.493 4640459.720 -15.971
509715.540 4641204.630 -15.533
513964.768 4641447.300 -13.936
515948.211 4641490.200 -13.017
515142.205 4641172.040 -13.117
514463.418 4640567.860 -12.724
512849.180 4641538.070 -14.476
511965.147 4641291.320 -14.666
510760.163 4641572.160 -15.617
520093.049 4642002.380 -10.885
519267.967 4641770.930 -11.642
506316.021 4640979.000 -16.983
505307.618 4640860.580 -17.146
520245.417 4641399.190 -7.854
522487.227 4641333.530 -4.537
521803.369 4641183.620 -4.054
523164.130 4641510.210 -4.602
521122.848 4641019.880 -3.991
520455.992 4640809.510 -3.036
513680.556 4720392.640 -8.029
513002.885 4720509.290 -8.166
515024.947 4721416.930 -1.000
514325.562 4720983.450 -2.530
514344.786 4721582.810 -1.000
513644.655 4721086.470 -4.550
498287.087 4711530.230 -16.494
498075.610 4712763.130 -16.094
501793.961 4714088.050 -14.493
500409.175 4714112.360 -15.494
499141.841 4713887.230 -15.605
503072.491 4715091.650 -14.625
501779.556 4715218.610 -14.293
497605.660 4713984.090 -15.474
491718.204 4704694.240 -19.096
489962.725 4704456.010 -19.496
492002.232 4706503.850 -18.596
493909.989 4708399.090 -17.495
492237.499 4708166.180 -17.796
494031.517 4709804.330 -17.495
486386.360 4699530.710 -19.497
488242.175 4702039.150 -19.497
488106.711 4703805.890 -19.397
486337.091 4701662.360 -19.497
496777.959 4711503.930 -16.795
495282.035 4711474.410 -16.915
494045.095 4711244.220 -17.295
502763.630 4716284.070 -13.986
502542.025 4717289.600 -13.262
508623.139 4719723.960 -11.601
509274.447 4720502.520 -10.429
509846.216 4721122.220 -8.708
508588.607 4720405.810 -10.637
511447.007 4721534.320 -5.291
