ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
28/09/2089 12:00:00,218.30000,   0.283,  16.600,1696.600,   0.000, 152.031,   0.839,   0.061,  12.784,  12.710,   1.429,  65.000,  40.714,  17.143, 166.667,  16.667, 101.333,   1.667,   0.000,  11.667,   8.333,  60.000
28/09/2089 19:59:00,175.20000,   0.283,  17.300,1105.800,   0.000, 149.688,   1.065,   0.074,  16.868,  16.806,   1.429,  58.571,  32.143,  13.571, 166.667,  16.667,  98.667,   1.667,   0.000,  11.667,   8.333,  60.000
29/09/2089 04:00:00,98.60000,   0.283,  16.300, 541.900,   0.000, 152.969,   1.355,   0.100,  10.477,  10.387,   1.429,  63.571,  23.571,  10.000, 166.667,  16.667, 112.333,   1.667,   0.000,  11.667,   8.333,  60.000
29/09/2089 12:00:00,87.70000,   0.283,  13.100, 340.500,   0.000, 164.219,   1.452,   0.106,   2.539,   2.419,   1.429,  67.143,  20.000,   8.571, 166.667,  16.667, 118.500,   1.667,   0.000,  11.667,   8.333,  60.000
29/09/2089 19:59:00,84.20000,   0.283,  12.710, 255.500,   0.000, 165.625,   1.613,   0.116,   3.339,   3.226,   1.429,  66.429,  19.286,   7.857, 166.667,  16.667, 112.333,   1.667,   0.000,  11.667,   8.333,  60.000
30/09/2089 04:00:00,79.60000,   0.283,  12.700, 230.500,   0.000, 165.625,   1.742,   0.126,   3.248,   3.129,   1.429,  69.286,  23.571,  10.000, 166.667,  16.667, 114.667,   1.667,   0.000,  11.667,   8.333,  60.000
30/09/2089 12:00:00,77.20000,   0.283,  10.400, 213.100,   0.000, 174.844,   1.677,   0.123,   3.219,   3.097,   1.429,  75.000,  20.000,   8.571, 166.667,  16.667, 114.000,   1.667,   0.000,  11.667,   8.333,  60.000
30/09/2089 19:59:00,58.90000,   0.283,  12.500, 206.100,   0.000, 166.406,   1.613,   0.116,   2.532,   2.419,   1.429,  64.286,  18.571,   7.857, 166.667,  16.667, 116.500,   1.667,   0.000,  11.667,   8.333,  60.000
01/10/2089 19:59:00,46.40000,   0.283,  13.000, 176.700,   0.000, 164.531,   1.774,   0.126,   2.194,   2.065,   1.429,  75.714,  19.286,   8.571, 166.667,  16.667, 118.167,   1.667,   0.000,  11.667,   8.333,  60.000
02/10/2089 19:59:00,41.80000,   0.283,  11.910, 188.800,   0.000, 168.750,   2.065,   0.148,   2.068,   1.903,   1.429,  84.286,  20.000,   8.571, 166.667,  16.667, 118.500,   1.667,   0.000,  11.667,   8.333,  60.000
03/10/2089 19:59:00,36.10000,   0.283,   8.310, 136.300,   0.000, 183.906,   2.419,   0.174,   1.868,   1.677,   1.429,  85.000,  20.000,   8.571, 166.667,  16.667, 111.833,   1.667,   0.000,  11.667,   8.333,  60.000
04/10/2089 19:59:00,29.20000,   0.283,  12.100, 148.100,   0.000, 167.969,   2.355,   0.168,   1.810,   1.645,   1.429, 124.286,  25.714,  10.714, 166.667,  16.667, 129.333,   1.667,   0.000,  11.667,   8.333,  60.000
05/10/2089 19:59:00,39.20000,   0.283,  10.900, 267.800,   0.000, 172.656,   1.935,   0.139,   2.713,   2.581,   1.429, 125.714,  26.429,  11.429, 166.667,  16.667, 121.167,   1.667,   0.000,  11.667,   8.333,  60.000
06/10/2089 12:00:00,29.20000,   0.283,   8.600, 139.100,   0.000, 182.500,   1.935,   0.139,   1.903,   1.774,   1.429, 109.286,  25.000,  10.714, 166.667,  16.667, 124.000,   1.667,   0.000,  11.667,   8.333,  60.000
06/10/2089 19:59:00,27.00000,   0.283,  10.200, 106.800,   0.000, 175.625,   1.710,   0.123,   1.987,   1.871,   1.429, 128.571,  26.429,  11.429, 166.667,  16.667, 136.000,   1.667,   0.000,  11.667,   8.333,  60.000
07/10/2089 19:59:00,22.50000,   0.283,  10.900, 114.700,   0.000, 172.656,   2.355,   0.168,   2.090,   1.935,   1.429, 143.571,  28.571,  12.143, 166.667,  16.667, 131.000,   1.667,   0.000,  11.667,   8.333,  60.000
08/10/2089 19:59:00,19.00000,   0.283,  14.900,  68.300,   0.000, 157.656,   2.613,   0.187,   1.716,   1.516,   1.429, 142.857,  28.571,  12.143, 166.667,  16.667, 131.167,   1.667,   0.000,  11.667,   8.333,  60.000
09/10/2089 19:59:00,17.30000,   0.283,  18.910,  51.000,   0.000, 144.844,   3.194,   0.229,   1.542,   1.323,   1.429, 150.714,  29.286,  12.143, 166.667,  16.667, 135.500,   1.667,   0.000,  11.667,   8.333,  60.000
10/10/2089 19:59:00,15.50000,   0.283,  17.500,  41.700,   0.000, 149.063,   2.032,   0.145,   1.561,   1.419,   1.429, 150.714,  29.286,  12.143, 166.667,  16.667, 130.000,   1.667,   0.000,  11.667,   8.333,  60.000
11/10/2089 19:59:00,15.10000,   0.283,  16.700,  35.600,   0.000, 151.563,   2.419,   0.174,   1.416,   1.226,   1.429, 164.286,  31.429,  13.571, 166.667,  16.667, 126.000,   1.667,   0.000,  11.667,   8.333,  60.000
12/10/2089 19:59:00,12.80000,   0.283,  16.700,  27.600,   0.000, 151.719,   3.129,   0.226,   1.400,   1.161,   1.429, 180.000,  33.571,  14.286, 166.667,  16.667, 123.833,   1.667,   0.000,  11.667,   8.333,  60.000
13/10/2089 12:00:00,12.90000,   0.283,  17.700,  24.400,   0.000, 148.438,   2.032,   0.145,   1.490,   1.355,   1.429, 192.143,  35.714,  15.000, 166.667,  16.667, 118.333,   1.667,   0.000,  11.667,   8.333,  60.000
13/10/2089 19:59:00,11.60000,   0.283,  15.610,  25.900,   0.000, 155.313,   3.032,   0.219,   1.016,   0.806,   1.429, 204.286,  36.429,  15.714, 166.667,  16.667, 120.500,   1.667,   0.000,  11.667,   8.333,  60.000
14/10/2089 19:59:00,10.60000,   0.283,  16.000,  19.800,   0.000, 153.906,   3.548,   0.255,   1.306,   1.065,   1.429, 221.429,  40.714,  17.143, 166.667,  16.667, 116.167,   1.667,   0.000,  11.667,   8.333,  60.000
15/10/2089 19:59:00,12.80000,   0.283,  13.700,  48.800,   0.000, 161.875,   4.097,   0.294,   1.587,   1.290,   1.429, 213.571,  40.000,  17.143, 166.667,  16.667, 114.667,   1.667,   0.000,  11.667,   8.333,  60.000
16/10/2089 04:00:00,67.30000,   0.283,  12.100, 425.100,   0.000, 167.969,   2.581,   0.187,   6.894,   6.710,   1.429, 145.714,  34.286,  14.286, 166.667,  16.667,  96.000,   1.667,   0.000,  11.667,   8.333,  60.000
16/10/2089 12:00:00,59.50000,   0.283,   9.900, 261.500,   0.000, 176.875,   1.871,   0.132,   4.200,   4.065,   1.429, 114.286,  30.000,  12.857, 166.667,  16.667,  96.833,   1.667,   0.000,  11.667,   8.333,  60.000
16/10/2089 19:59:00,39.50000,   0.283,  13.200, 222.800,   0.000, 163.750,   1.935,   0.139,   3.465,   3.323,   1.429, 103.571,  30.000,  12.857, 166.667,  16.667,  97.333,   1.667,   0.000,  11.667,   8.333,  60.000
17/10/2089 04:00:00,33.60000,   0.283,  12.910, 136.100,   0.000, 164.844,   2.065,   0.148,   2.687,   2.548,   1.429,  97.143,  22.857,  10.000, 166.667,  16.667, 100.500,   1.667,   0.000,  11.667,   8.333,  60.000
17/10/2089 12:00:00,30.10000,   0.283,  11.100,  91.200,   0.000, 171.875,   2.097,   0.152,   1.945,   1.806,   1.429,  84.286,  22.143,   9.286, 166.667,  16.667, 102.333,   1.667,   0.000,  11.667,   8.333,  60.000
17/10/2089 19:59:00,26.50000,   0.283,  11.300,  65.600,   0.000, 171.094,   1.935,   0.139,   1.735,   1.581,   1.429, 119.286,  22.857,  10.000, 166.667,  16.667, 111.500,   1.667,   0.000,  11.667,   8.333,  60.000
18/10/2089 19:59:00,22.10000,   0.283,  11.000,  33.900,   0.000, 172.344,   3.097,   0.223,   1.306,   1.097,   1.429, 144.286,  28.571,  12.143, 166.667,  16.667, 122.667,   1.667,   0.000,  11.667,   8.333,  60.000
19/10/2089 19:59:00,20.20000,   0.283,  13.100,  26.400,   0.000, 164.063,   1.839,   0.132,   1.310,   1.194,   1.429, 141.429,  27.857,  12.143, 166.667,  16.667, 121.500,   1.667,   0.000,  11.667,   8.333,  60.000
20/10/2089 12:00:00,19.70000,   0.283,   9.900,  26.900,   0.000, 176.875,   3.226,   0.232,   1.213,   0.968,   1.429, 157.143,  30.714,  13.571, 166.667,  16.667, 122.500,   1.667,   0.000,  11.667,   8.333,  60.000
20/10/2089 19:59:00,18.70000,   0.283,  11.700,  26.900,   0.000, 169.531,   2.806,   0.203,   1.203,   1.000,   1.429, 152.143,  30.000,  12.857, 166.667,  16.667, 141.667,   1.667,   0.000,  11.667,   8.333,  60.000
21/10/2089 12:00:00,18.50000,   0.283,  11.000,  26.900,   0.000, 172.344,   3.226,   0.232,   1.213,   0.968,   1.429, 157.143,  31.429,  13.571, 166.667,  16.667, 122.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/10/2089 19:59:00,16.60000,   0.283,  17.500,  21.600,   0.000, 149.063,   3.355,   0.242,   1.206,   0.968,   1.429, 158.571,  30.000,  12.857, 166.667,  16.667, 131.000,   1.667,   0.000,  11.667,   8.333,  60.000
22/10/2089 19:59:00,39.50000,   0.283,  12.500,  20.800,   0.000, 166.406,   3.419,   0.245,   1.174,   0.935,   1.429, 145.000,  28.571,  12.143, 166.667,  16.667, 128.000,   1.667,   0.000,  11.667,   8.333,  60.000
23/10/2089 19:59:00,30.30000,   0.283,   7.800,  81.900,   0.000, 186.094,   1.871,   0.135,   1.887,   1.742,   1.429, 137.143,  27.857,  12.143, 166.667,  16.667, 120.333,   1.667,   0.000,  11.667,   8.333,  60.000
24/10/2089 19:59:00,21.70000,   0.283,   6.400,  38.300,   0.000, 192.813,   2.194,   0.158,   1.239,   1.097,   1.429, 112.143,  22.857,  10.000, 166.667,  16.667, 127.167,   1.667,   0.000,  11.667,   8.333,  60.000
25/10/2089 19:59:00,20.10000,   0.283,  11.410,  22.700,   0.000, 170.625,   1.806,   0.129,   1.029,   0.903,   1.429, 126.429,  24.286,  10.714, 166.667,  16.667, 128.667,   1.667,   0.000,  11.667,   8.333,  60.000
26/10/2089 19:59:00,88.20000,   0.283,  10.500,  23.400,   0.000, 174.375,   1.935,   0.139,   1.139,   1.000,   1.429, 137.143,  26.429,  11.429, 166.667,  16.667, 124.000,   1.667,   0.000,  11.667,   8.333,  60.000
27/10/2089 04:00:00,80.80000,   0.283,  11.000, 409.700,   0.000, 172.344,   1.581,   0.113,   6.539,   6.419,   1.429, 102.143,  31.429,  13.571, 166.667,  16.667, 102.667,   1.667,   0.000,  11.667,   8.333,  60.000
27/10/2089 12:00:00,69.30000,   0.283,   9.400, 195.600,   0.000, 179.063,   1.968,   0.142,   3.081,   2.935,   1.429,  98.571,  24.286,  10.714, 166.667,  16.667, 109.833,   1.667,   0.000,  11.667,   8.333,  60.000
27/10/2089 19:59:00,51.50000,   0.283,  10.200, 191.000,   0.000, 175.625,   1.774,   0.126,   2.810,   2.677,   1.429,  90.714,  22.857,  10.000, 166.667,  16.667, 120.500,   1.667,   0.000,  11.667,   8.333,  60.000
28/10/2089 04:00:00,40.80000,   0.283,   9.200, 180.900,   0.000, 179.844,   2.355,   0.168,   2.603,   2.419,   1.429, 105.000,  23.571,  10.000, 166.667,  16.667, 131.000,   1.667,   0.000,  11.667,   8.333,  60.000
28/10/2089 12:00:00,36.40000,   0.283,   7.900, 104.600,   0.000, 185.625,   2.290,   0.165,   1.758,   1.581,   1.429, 101.429,  23.571,  10.000, 166.667,  16.667, 128.833,   1.667,   0.000,  11.667,   8.333,  60.000
28/10/2089 19:59:00,27.00000,   0.283,   8.200,  66.300,   0.000, 184.375,   2.129,   0.155,   1.503,   1.355,   1.429, 100.714,  22.143,   9.286, 166.667,  16.667, 129.000,   1.667,   0.000,  11.667,   8.333,  60.000
29/10/2089 19:59:00,25.30000,   0.283,  11.000,  34.100,   0.000, 172.344,   2.645,   0.190,   1.135,   0.935,   1.429, 141.429,  28.571,  12.143, 166.667,  16.667, 139.500,   1.667,   0.000,  11.667,   8.333,  60.000
30/10/2089 19:59:00,24.70000,   0.283,   8.300,  27.700,   0.000, 183.906,   1.968,   0.142,   1.058,   0.903,   1.429, 130.714,  25.714,  10.714, 166.667,  16.667, 134.667,   1.667,   0.000,  11.667,   8.333,  60.000
31/10/2089 19:59:00,24.00000,   0.283,  14.400,  22.500,   0.000, 159.375,   2.548,   0.184,   1.048,   0.871,   1.429, 138.571,  27.143,  11.429, 166.667,  16.667, 133.500,   1.667,   0.000,  11.667,   8.333,  60.000
01/11/2089 19:59:00,23.00000,   0.283,  15.500,  20.900,   0.000, 155.625,   2.968,   0.213,   1.252,   1.032,   1.429, 136.429,  27.857,  12.143, 166.667,  16.667, 130.667,   1.667,   0.000,  11.667,   8.333,  60.000
02/11/2089 19:59:00,21.70000,   0.283,  11.800,  24.200,   0.000, 169.063,   2.032,   0.145,   1.168,   1.032,   1.429, 135.000,  27.143,  11.429, 166.667,  16.667, 130.667,   1.667,   0.000,  11.667,   8.333,  60.000
03/11/2089 12:00:00,20.60000,   0.283,  13.400,  23.500,   0.000, 162.969,   2.290,   0.165,   1.219,   1.065,   1.429, 142.143,  27.857,  12.143, 166.667,  16.667, 129.167,   1.667,   0.000,  11.667,   8.333,  60.000
03/11/2089 19:59:00,19.50000,   0.283,  14.400,  19.100,   0.000, 159.375,   2.871,   0.206,   0.700,   0.484,   1.429, 136.429,  28.571,  12.143, 166.667,  16.667, 143.333,   1.667,   0.000,  11.667,   8.333,  60.000
04/11/2089 19:59:00,17.10000,   0.283,  12.500,  19.400,   0.000, 166.406,   3.581,   0.258,   0.981,   0.710,   1.429, 137.143,  27.857,  12.143, 166.667,  16.667, 136.333,   1.667,   0.000,  11.667,   8.333,  60.000
05/11/2089 19:59:00,17.10000,   0.283,  16.010,  16.800,   0.000, 153.906,   4.710,   0.339,   0.913,   0.581,   1.429, 136.429,  27.143,  11.429, 166.667,  16.667, 138.000,   1.667,   0.000,  11.667,   8.333,  60.000
06/11/2089 19:59:00,19.00000,   0.283,   9.800,  18.000,   0.000, 177.344,   3.194,   0.229,   0.768,   0.548,   1.429, 145.000,  28.571,  12.143, 166.667,  16.667, 135.833,   1.667,   0.000,  11.667,   8.333,  60.000
07/11/2089 19:59:00,16.30000,   0.283,   7.900,  15.700,   0.000, 185.625,   3.161,   0.229,   0.703,   0.484,   1.429, 153.571,  29.286,  12.857, 166.667,  16.667, 134.333,   1.667,   0.000,  11.667,   8.333,  60.000
08/11/2089 19:59:00,14.50000,   0.283,   6.700,  11.900,   0.000, 191.250,   4.097,   0.297,   0.852,   0.548,   1.429, 180.000,  33.571,  14.286, 166.667,  16.667, 135.333,   1.667,   0.000,  11.667,   8.333,  60.000
09/11/2089 19:59:00,12.50000,   0.283,   0.900,   9.800,   0.000, 222.500,   2.323,   0.168,   0.784,   0.613,   1.429, 190.714,  34.286,  15.000, 166.667,  16.667, 134.500,   1.667,   0.000,  11.667,   8.333,  60.000
10/11/2089 12:00:00,12.50000,   0.283,   2.400,   8.100,   0.000, 213.750,   2.774,   0.200,   0.690,   0.484,   1.429, 145.714,  34.286,  14.286, 166.667,  16.667, 125.333,   1.667,   0.000,  11.667,   8.333,  60.000
10/11/2089 19:59:00,11.80000,   0.283,   4.000,   9.100,   0.000, 205.000,   2.387,   0.171,   1.245,   1.065,   1.429, 194.286,  32.143,  13.571, 166.667,  16.667, 131.667,   1.667,   0.000,  11.667,   8.333,  60.000
11/11/2089 19:59:00,12.00000,   0.283,   6.300,   8.900,   0.000, 193.281,   2.161,   0.155,   1.126,   0.968,   1.429, 211.429,  37.857,  16.429, 166.667,  16.667, 129.667,   1.667,   0.000,  11.667,   8.333,  60.000
12/11/2089 19:59:00,22.50000,   0.283,  10.900,  30.200,   0.000, 172.656,   2.710,   0.197,   1.561,   1.355,   1.429, 205.714,  37.143,  15.714, 166.667,  16.667, 127.500,   1.667,   0.000,  11.667,   8.333,  60.000
13/11/2089 04:00:00,20.80000,   0.283,  11.700,  44.300,   0.000, 169.531,   1.355,   0.097,   1.606,   1.516,   1.429, 142.857,  28.571,  12.143, 166.667,  16.667, 131.667,   1.667,   0.000,  11.667,   8.333,  60.000
13/11/2089 19:59:00,27.00000,   0.283,  13.300,  92.200,   0.000, 163.438,   1.613,   0.116,   2.348,   2.226,   1.429, 157.857,  30.714,  12.857, 166.667,  16.667, 133.667,   1.667,   0.000,  11.667,   8.333,  60.000
14/11/2089 19:59:00,23.90000,   0.283,   3.700,  17.100,   0.000, 206.563,   3.935,   0.284,   1.274,   1.000,   1.429, 148.571,  27.143,  11.429, 166.667,  16.667, 156.667,   1.667,   0.000,  11.667,   8.333,  60.000
15/11/2089 19:59:00,19.00000,   0.283,   7.500,  19.700,   0.000, 187.500,   1.710,   0.123,   1.123,   1.000,   1.429, 147.857,  27.857,  12.143, 166.667,  16.667, 160.167,   1.667,   0.000,  11.667,   8.333,  60.000
16/11/2089 12:00:00,17.50000,   0.283,   6.200,  14.200,   0.000, 193.750,   1.097,   0.081,   1.481,   1.387,   1.429, 172.143,  31.429,  13.571, 166.667,  16.667, 143.500,   1.667,   0.000,  11.667,   8.333,  60.000
17/11/2089 19:59:00,17.80000,   0.283,   7.900,  15.600,   0.000, 185.625,   1.935,   0.139,   1.265,   1.129,   1.429, 172.143,  31.429,  13.571, 166.667,  16.667, 139.167,   1.667,   0.000,  11.667,   8.333,  60.000
18/11/2089 19:59:00,17.50000,   0.283,   8.800,  21.500,   0.000, 181.563,   2.516,   0.181,   1.335,   1.161,   1.429, 172.143,  31.429,  13.571, 166.667,  16.667, 136.500,   1.667,   0.000,  11.667,   8.333,  60.000
19/11/2089 19:59:00,18.00000,   0.283,  13.600,  21.300,   0.000, 162.344,   3.129,   0.226,   1.648,   1.419,   1.429, 167.143,  30.714,  13.571, 166.667,  16.667, 136.167,   1.667,   0.000,  11.667,   8.333,  60.000
20/11/2089 04:00:00,29.20000,   0.283,  13.410,  68.200,   0.000, 162.969,   3.452,   0.248,   2.352,   2.097,   1.429, 172.143,  28.571,  12.143, 166.667,  16.667, 132.667,   1.667,   0.000,  11.667,   8.333,  60.000
20/11/2089 12:00:00,37.20000,   0.283,   9.800, 126.500,   0.000, 177.344,   0.710,   0.052,   3.210,   3.161,   1.429, 142.143,  28.571,  12.143, 166.667,  16.667, 135.833,   1.667,   0.000,  11.667,   8.333,  60.000
20/11/2089 19:59:00,48.70000,   0.283,   9.100, 285.100,   0.000, 180.313,   2.000,   0.142,   5.342,   5.194,   1.429, 127.143,  34.286,  15.000, 166.667,  16.667, 136.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/11/2089 04:00:00,42.20000,   0.283,   8.710, 147.700,   0.000, 182.031,   1.419,   0.103,   3.168,   3.065,   1.429, 121.429,  26.429,  11.429, 166.667,  16.667, 141.667,   1.667,   0.000,  11.667,   8.333,  60.000
21/11/2089 12:00:00,35.80000,   0.283,   6.800,  87.900,   0.000, 190.781,   2.645,   0.190,   2.371,   2.194,   1.429, 116.429,  24.286,  10.714, 166.667,  16.667, 142.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/11/2089 19:59:00,32.50000,   0.283,  10.200,  65.100,   0.000, 175.625,   1.226,   0.087,   1.900,   1.806,   1.429, 100.714,  23.571,  10.000, 166.667,  16.667, 134.667,   1.667,   0.000,  11.667,   8.333,  60.000
22/11/2089 19:59:00,25.20000,   0.283,   9.500,  34.800,   0.000, 178.594,   1.290,   0.094,   1.390,   1.290,   1.429, 134.286,  25.714,  11.429, 166.667,  16.667, 140.333,   1.667,   0.000,  11.667,   8.333,  60.000
23/11/2089 19:59:00,22.70000,   0.283,  11.700,  26.300,   0.000, 169.531,   1.613,   0.116,   1.458,   1.355,   1.429, 145.714,  27.143,  11.429, 166.667,  16.667, 141.333,   1.667,   0.000,  11.667,   8.333,  60.000
24/11/2089 12:00:00,21.70000,   0.283,  11.800,  30.900,   0.000, 169.063,   2.323,   0.168,   1.490,   1.323,   1.429, 151.429,  28.571,  12.143, 166.667,  16.667, 130.000,   1.667,   0.000,  11.667,   8.333,  60.000
24/11/2089 19:59:00,20.60000,   0.283,  13.500,  35.900,   0.000, 162.656,   3.323,   0.239,   0.816,   0.581,   1.429, 145.714,  27.857,  12.143, 166.667,  16.667, 140.500,   1.667,   0.000,  11.667,   8.333,  60.000
25/11/2089 19:59:00,30.30000,   0.283,   0.100,  54.900,   0.000, 227.344,   3.258,   0.235,   1.187,   0.935,   1.429, 159.286,  31.429,  13.571, 166.667,  16.667, 117.667,   1.667,   0.000,  11.667,   8.333,  60.000
26/11/2089 19:59:00,23.00000,   0.283,   3.300,  20.000,   0.000, 208.750,   3.387,   0.245,   1.132,   0.903,   1.429, 142.857,  27.857,  12.143, 166.667,  16.667, 134.167,   1.667,   0.000,  11.667,   8.333,  60.000
27/11/2089 19:59:00,36.70000,   0.283,   6.210,  14.900,   0.000, 193.750,   1.806,   0.129,   0.813,   0.677,   1.429, 159.286,  29.286,  12.857, 166.667,  16.667, 127.000,   1.667,   0.000,  11.667,   8.333,  60.000
28/11/2089 19:59:00,46.80000,   0.283,   6.700,  80.300,   0.000, 191.250,   2.710,   0.197,   1.939,   1.742,   1.429, 152.857,  30.000,  12.857, 166.667,  16.667, 112.167,   1.667,   0.000,  11.667,   8.333,  60.000
29/11/2089 04:00:00,113.30000,   0.283,   6.600, 139.100,   0.000, 191.875,   2.065,   0.148,   2.174,   2.032,   1.429, 107.143,  20.714,   9.286, 166.667,  16.667, 119.000,   1.667,   0.000,  11.667,   8.333,  60.000
29/11/2089 12:00:00,170.50000,   0.283,   4.800, 654.800,   0.000, 200.781,   1.194,   0.087,   9.374,   9.290,   1.429,  78.571,  32.857,  14.286, 166.667,  16.667, 107.833,   1.667,   0.000,  11.667,   8.333,  60.000
29/11/2089 19:59:00,116.70000,   0.283,   3.900, 626.200,   0.000, 205.469,   0.806,   0.058,   8.429,   8.387,   1.429,  54.286,  30.714,  12.857, 166.667,  16.667, 105.500,   1.667,   0.000,  11.667,   8.333,  60.000
30/11/2089 04:00:00,90.90000,   0.283,   2.790, 347.600,   0.000, 211.563,   1.290,   0.094,   4.890,   4.806,   1.429,  58.571,  24.286,  10.714, 166.667,  16.667, 111.500,   1.667,   0.000,  11.667,   8.333,  60.000
30/11/2089 12:00:00,90.40000,   0.283,   2.400, 294.200,   0.000, 213.750,   0.968,   0.068,   3.590,   3.516,   1.429,  70.714,  20.000,   8.571, 166.667,  16.667, 116.333,   1.667,   0.000,  11.667,   8.333,  60.000
30/11/2089 19:59:00,81.90000,   0.283,   3.190, 203.800,   0.000, 209.375,   0.968,   0.071,   3.294,   3.226,   1.429,  70.714,  20.000,   8.571, 166.667,  16.667, 117.500,   1.667,   0.000,  11.667,   8.333,  60.000
01/12/2089 04:00:00,71.40000,   0.283,   2.600, 172.000,   0.000, 212.656,   0.968,   0.071,   2.694,   2.613,   1.429,  77.143,  19.286,   8.571, 166.667,  16.667, 119.667,   1.667,   0.000,  11.667,   8.333,  60.000
01/12/2089 19:59:00,75.70000,   0.283,   7.100, 151.400,   0.000, 189.375,   1.323,   0.097,   2.255,   2.161,   1.429,  74.286,  17.857,   7.857, 166.667,  16.667, 125.500,   1.667,   0.000,  11.667,   8.333,  60.000
