id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         289,  0.6746693E+06,  0.4741144E+07,  1066.959,  5738.957
         290,  0.6741583E+06,  0.4740681E+07,  1247.375,  5649.452
         291,  0.6744911E+06,  0.4740611E+07,  1445.724,  9219.471
         292,  0.6701286E+06,  0.4742417E+07,   504.143,  5231.810
         293,  0.6697137E+06,  0.4743051E+07,   690.554,  6243.828
         294,  0.6697427E+06,  0.4742590E+07,  1203.212,  7321.340
         295,  0.6699464E+06,  0.4741843E+07,  1136.730,  7049.354
         296,  0.6691500E+06,  0.4743478E+07,   742.516,  5615.202
         297,  0.6691485E+06,  0.4743058E+07,  1109.262,  6938.026
         298,  0.6750451E+06,  0.4740957E+07,  9999.000,  9999.055
         299,  0.6685856E+06,  0.4743496E+07,  1233.595,  7303.718
         300,  0.6680879E+06,  0.4743598E+07,   578.246,  5055.795
         301,  0.6676113E+06,  0.4743816E+07,  1495.225,  7743.783
         302,  0.6685841E+06,  0.4743075E+07,   609.935,  5020.117
         303,  0.6679841E+06,  0.4743164E+07,  1213.221,  6960.800
         304,  0.6669073E+06,  0.4743892E+07,   858.248,  5039.544
         305,  0.6675075E+06,  0.4743382E+07,   459.085,  4547.204
         306,  0.6670238E+06,  0.4743472E+07,  1098.865,  7371.280
         307,  0.6658433E+06,  0.4744830E+07,   510.229,  4619.993
         308,  0.6653548E+06,  0.4745033E+07,  1227.762,  7727.043
         309,  0.6662389E+06,  0.4744275E+07,   664.735,  4984.722
         310,  0.6656223E+06,  0.4744425E+07,  1139.412,  7274.649
         311,  0.6659038E+06,  0.4744103E+07,   503.137,  4748.151
         312,  0.6665905E+06,  0.4743608E+07,   583.662,  5128.087
         313,  0.6661389E+06,  0.4743856E+07,  1154.871,  7295.036
         314,  0.6646352E+06,  0.4747197E+07,  1229.029,  5662.939
         315,  0.6646340E+06,  0.4746573E+07,  1285.469,  6384.932
         316,  0.6642789E+06,  0.4746783E+07,  4385.473,  9778.407
         317,  0.6646828E+06,  0.4747895E+07,  1434.954,  6008.059
         318,  0.6642759E+06,  0.4747413E+07,  6345.320,  9813.060
         319,  0.6643825E+06,  0.4747770E+07,  1441.258,  6173.236
         320,  0.6645398E+06,  0.4745880E+07,  1090.644,  5899.866
         321,  0.6642629E+06,  0.4746160E+07,  2415.806,  9451.346
         322,  0.6645613E+06,  0.4748519E+07,  1543.183,  5142.755
         323,  0.6644340E+06,  0.4748157E+07,  8526.330,  9998.219
         324,  0.6647187E+06,  0.4748871E+07,  9999.000,  9999.055
         325,  0.6640520E+06,  0.4748658E+07,  9999.000,  9999.055
         326,  0.6647388E+06,  0.4745213E+07,   896.263,  5333.154
         327,  0.6651338E+06,  0.4744628E+07,   617.571,  5516.650
         328,  0.6646499E+06,  0.4744817E+07,  1114.539,  7483.475
         329,  0.6641740E+06,  0.4745779E+07,  1115.704,  5637.090
         330,  0.6643620E+06,  0.4745102E+07,   665.190,  5464.674
         331,  0.6640717E+06,  0.4745393E+07,  1127.143,  8460.010
         332,  0.6722156E+06,  0.4740829E+07,   956.025,  4995.795
         333,  0.6728603E+06,  0.4740738E+07,   614.932,  6567.521
         334,  0.6724739E+06,  0.4740620E+07,   648.473,  6985.576
         335,  0.6715235E+06,  0.4740495E+07,   963.749,  6528.776
         336,  0.6721028E+06,  0.4740469E+07,   714.877,  6136.498
         337,  0.6708238E+06,  0.4740373E+07,  1000.746,  6638.783
         338,  0.6714940E+06,  0.4740068E+07,   661.664,  5929.255
         339,  0.6710393E+06,  0.4739961E+07,   759.781,  7557.661
         340,  0.6735308E+06,  0.4740430E+07,   935.603,  5369.689
         341,  0.6727475E+06,  0.4740378E+07,  1256.564,  6295.085
         342,  0.6731752E+06,  0.4740180E+07,   655.863,  7691.687
         343,  0.6700120E+06,  0.4741380E+07,   602.995,  5536.888
         344,  0.6704143E+06,  0.4740763E+07,   685.391,  7466.556
         345,  0.6700251E+06,  0.4741000E+07,  1209.660,  7103.596
         346,  0.6695606E+06,  0.4742016E+07,   574.202,  6026.809
         347,  0.6696537E+06,  0.4741287E+07,   518.404,  5930.489
         348,  0.6693473E+06,  0.4741502E+07,  1191.128,  7116.205
         349,  0.6703087E+06,  0.4740103E+07,   849.335,  7785.839
         350,  0.6699932E+06,  0.4740350E+07,   960.333,  6140.850
         351,  0.6742605E+06,  0.4740295E+07,  1248.188,  5220.684
         352,  0.6738939E+06,  0.4740064E+07,   923.688,  8858.615
         353,  0.6748669E+06,  0.4740424E+07,  1155.713,  5870.909
         354,  0.6745335E+06,  0.4739875E+07,  1386.958,  9341.355
         355,  0.6748774E+06,  0.4740075E+07,  1083.697,  5841.837
         356,  0.6751509E+06,  0.4740274E+07,  9999.000,  9999.055
         357,  0.6691776E+06,  0.4742597E+07,   673.675,  6187.695
         358,  0.6691495E+06,  0.4742193E+07,  1204.260,  7115.091
         359,  0.6684878E+06,  0.4742670E+07,  1025.580,  6600.232
         360,  0.6688466E+06,  0.4742426E+07,   547.691,  6073.380
         361,  0.6678878E+06,  0.4742760E+07,   680.445,  6043.623
         362,  0.6674163E+06,  0.4742746E+07,   972.850,  7042.858
         363,  0.6684598E+06,  0.4742267E+07,   572.996,  4639.610
         364,  0.6677465E+06,  0.4742224E+07,   894.845,  6407.067
         365,  0.6681488E+06,  0.4742143E+07,   526.060,  5617.974
         366,  0.6669326E+06,  0.4742836E+07,   553.358,  5179.738
         367,  0.6662693E+06,  0.4743093E+07,  1193.551,  7650.518
         368,  0.6665800E+06,  0.4742779E+07,   605.088,  5844.943
         369,  0.6672751E+06,  0.4742211E+07,   667.824,  6398.106
         370,  0.6668056E+06,  0.4742428E+07,  1033.067,  7716.540
         371,  0.6655224E+06,  0.4744007E+07,   630.911,  4742.162
         372,  0.6648402E+06,  0.4744233E+07,  1089.220,  7202.034
         373,  0.6650687E+06,  0.4743935E+07,   603.233,  5414.628
         374,  0.6658177E+06,  0.4743341E+07,   746.872,  6236.943
         375,  0.6653502E+06,  0.4743612E+07,  1145.804,  7506.904
         376,  0.6661423E+06,  0.4742685E+07,   591.771,  5314.237
         377,  0.6654410E+06,  0.4742905E+07,  1180.940,  7694.135
         378,  0.6657712E+06,  0.4742604E+07,   616.096,  5965.859
         379,  0.6639196E+06,  0.4746999E+07,  1119.005,  5299.467
         380,  0.6639078E+06,  0.4746369E+07,  1164.826,  6047.842
         381,  0.6635617E+06,  0.4746583E+07,  5300.568,  9453.795
         382,  0.6640272E+06,  0.4747675E+07,  1493.875,  6747.368
         383,  0.6635677E+06,  0.4747222E+07,  4712.645,  9143.190
